id,value,feed_id,created_at,lat,lon,ele
0FRK8QZPRNHCW9F2SVKYR5WXAH,86.918,2888024,2024-12-10 03:11:22 UTC,,,
0FRK8TX9P29J2B08JNQ6PG8HZG,86.7773,2888024,2024-12-10 03:16:29 UTC,,,
0FRK8YY1DX596YXD893MNXFVVZ,86.4883,2888024,2024-12-10 03:23:30 UTC,,,
0FRK93393VV75T1EE2V8JETBYK,86.2031,2888024,2024-12-10 03:30:47 UTC,,,
0FRK95TYVYMJZ838C0FXCB5W1V,86.0586,2888024,2024-12-10 03:35:34 UTC,,,
0FRK98P5X0ZZHTNQEMMQXD34DC,85.9141,2888024,2024-12-10 03:40:33 UTC,,,
0FRK9BASZT0177JWM0217TM5EG,85.6289,2888024,2024-12-10 03:45:11 UTC,,,
0FRK9EB9FC5CRC4VACNHDPBVYM,85.4844,2888024,2024-12-10 03:50:27 UTC,,,
0FRK9H6KFM5CMQWY7K2XQK6T4D,85.3398,2888024,2024-12-10 03:55:26 UTC,,,
0FRK9NADE945GSXJE04KN6VXC4,85.0547,2888024,2024-12-10 04:02:38 UTC,,,
0FRK9SFZC6P90B020FVH4315YM,84.9102,2888024,2024-12-10 04:09:56 UTC,,,
0FRK9W7DPBBP1M473Q8V4DTADN,84.6211,2888024,2024-12-10 04:14:42 UTC,,,
0FRK9YW7KJMK7CQCFV1FB938VD,84.4805,2888024,2024-12-10 04:19:20 UTC,,,
0FRKA2ZYS9HRMAVFSNF5NQJ8Z9,84.3359,2888024,2024-12-10 04:26:32 UTC,,,
0FRKA73ZY6ZEMA3H59AB167KBZ,84.0078,2888024,2024-12-10 04:33:44 UTC,,,
0FRKA9RCA0EQ5VX6QHR5RRT0XJ,83.8477,2888024,2024-12-10 04:38:21 UTC,,,
0FRKACHS5Q6V3Q9YWFBW2W4208,83.6836,2888024,2024-12-10 04:43:14 UTC,,,
0FRKAGJMWSKP7D9JJWBDXBHE54,83.3555,2888024,2024-12-10 04:50:16 UTC,,,
0FRKAMKG79SYH1SZHDDA9KS5KK,83.0313,2888024,2024-12-10 04:57:18 UTC,,,
0FRKAQ80KXT94YHS13D0D2WVAQ,82.8672,2888024,2024-12-10 05:01:55 UTC,,,
0FRKASZNYQWWKWPVZJTAW8DWER,82.7031,2888024,2024-12-10 05:06:42 UTC,,,
0FRKAWS6BW5MJGMEN2BFK6SKXM,82.3789,2888024,2024-12-10 05:11:36 UTC,,,
0FRKB10AVZ9AMWHVDASZD5B1Y1,82.2148,2888024,2024-12-10 05:18:59 UTC,,,
0FRKB517328AVA946ZP86Y2FS5,81.8906,2888024,2024-12-10 05:26:01 UTC,,,
0FRKB7RJH0SFP0E09H3P5KRTMX,81.7266,2888024,2024-12-10 05:30:47 UTC,,,
0FRKBB20JVEXDCASM6J3Y541GQ,81.5625,2888024,2024-12-10 05:36:33 UTC,,,
0FRKBF2JQP0JKQDF996JXNNCP4,81.2383,2888024,2024-12-10 05:43:34 UTC,,,
0FRKBK89YMH9331Q52ACNP9PKB,80.9102,2888024,2024-12-10 05:50:52 UTC,,,
0FRKBNWMJ2MKGQX3EFDNCRMJ5J,80.7461,2888024,2024-12-10 05:55:28 UTC,,,
0FRKBRT6WPMXTVKMME8T3DBEHZ,80.5859,2888024,2024-12-10 06:00:35 UTC,,,
0FRKBWXY4ABZYK6TXBRSRPMX26,80.2578,2888024,2024-12-10 06:07:47 UTC,,,
0FRKC13JA9B0K5Y079G7VSM0BK,79.9336,2888024,2024-12-10 06:15:05 UTC,,,
0FRKC3R02KJMHSMJ97DGEHKBRX,79.7695,2888024,2024-12-10 06:19:41 UTC,,,
0FRKC6FQ5NTPZQVXHC1SSRDC8H,79.6055,2888024,2024-12-10 06:24:29 UTC,,,
0FRKC97EN8XBA0QYY9XABNMJTS,79.4414,2888024,2024-12-10 06:29:16 UTC,,,
0FRKCBW9T3R7GP7SMBDDV9SSBY,79.2813,2888024,2024-12-10 06:33:54 UTC,,,
0FRKCFWZ0HD3F2CYZRMYMGRQXY,78.9531,2888024,2024-12-10 06:40:56 UTC,,,
0FRKCM10E7V5VGDN1W9GWQZDHX,78.6289,2888024,2024-12-10 06:48:09 UTC,,,
0FRKCPN6Z0FT7AQGBWFMX2VY1H,78.4648,2888024,2024-12-10 06:52:44 UTC,,,
0FRKCSD61MKSJ70WA880721M7C,78.3008,2888024,2024-12-10 06:57:33 UTC,,,
0FRKCXGZKCNV4YAWVZ5MQPD9W8,77.9766,2888024,2024-12-10 07:04:45 UTC,,,
0FRKD1HVXA5HKSMKGQ9K2HN9XX,77.8125,2888024,2024-12-10 07:11:47 UTC,,,
0FRKD2XTW2XWJV3C5W221SE58S,77.6484,2888024,2024-12-10 07:14:11 UTC,,,
0FRKD5NBENP9G04ZD3FT1WTGYB,77.4844,2888024,2024-12-10 07:18:58 UTC,,,
